location,Jardim de Belém
lat,38.75000
lon,-9.00000
asl,70.106
variable,Temperature
unit,°C
level,2 m elevation corrected
resolution,hourly
aggregation,None
timestamp,Jardim de Belém Temperature [2 m elevation corrected]
20230217T0700,10.100191
20230217T0800,10.510192
20230217T0900,11.350191
20230217T1000,14.030191
20230217T1100,15.610191
20230217T1200,16.670193
20230217T1300,17.990192
20230217T1400,19.250193
20230217T1500,19.660192
20230217T1600,19.570192
20230217T1700,18.860193
20230217T1800,17.820192
20230217T1900,16.960192
20230217T2000,15.850191
20230217T2100,15.380192
20230217T2200,14.210192
20230217T2300,13.930192
20230218T0000,13.610191
20230218T0100,13.580192
20230218T0200,12.960192
20230218T0300,12.320191
20230218T0400,12.260192
20230218T0500,12.470192
20230218T0600,12.210192
20230218T0700,12.060191
20230218T0800,12.270191
20230218T0900,12.880192
20230218T1000,14.640191
20230218T1100,15.930192
20230218T1200,17.190193
20230218T1300,17.740192
20230218T1400,18.930193
20230218T1500,19.100193
20230218T1600,19.100193
20230218T1700,18.380192
20230218T1800,17.430193
20230218T1900,16.880192
20230218T2000,15.870192
20230218T2100,15.210192
20230218T2200,13.880192
20230218T2300,13.690191
20230219T0000,13.440191
20230219T0100,13.120192
20230219T0200,12.420192
20230219T0300,11.940191
20230219T0400,11.640191
20230219T0500,11.220192
20230219T0600,11.150191
20230219T0700,10.800192
20230219T0800,10.870192
20230219T0900,11.470192
20230219T1000,13.360191
20230219T1100,14.660192
20230219T1200,15.990191
20230219T1300,17.130192
20230219T1400,18.160192
20230219T1500,18.550192
20230219T1600,18.730192
20230219T1700,18.080193
20230219T1800,17.110193
20230219T1900,16.060192
20230219T2000,14.830192
20230219T2100,14.690191
20230219T2200,14.060191
20230219T2300,13.840192
20230220T0000,13.660192
20230220T0100,13.480191
20230220T0200,13.600191
20230220T0300,13.360191
20230220T0400,12.820191
20230220T0500,12.300192
20230220T0600,11.900191
20230220T0700,11.610191
20230220T0800,12.370192
20230220T0900,12.800192
20230220T1000,14.830192
20230220T1100,15.850191
20230220T1200,16.800192
20230220T1300,17.430193
20230220T1400,18.610193
20230220T1500,18.950193
20230220T1600,18.710192
20230220T1700,17.570192
20230220T1800,16.720192
20230220T1900,15.490191
20230220T2000,14.860191
20230220T2100,14.280191
20230220T2200,12.740191
20230220T2300,12.390191
20230221T0000,12.160192
20230221T0100,11.860191
20230221T0200,11.230191
20230221T0300,10.820191
20230221T0400,11.020191
20230221T0500,10.630192
20230221T0600,10.4501915
20230221T0700,10.670192
20230221T0800,11.020191
20230221T0900,12.100191
20230221T1000,15.050192
20230221T1100,16.100191
20230221T1200,17.150192
20230221T1300,17.330193
20230221T1400,17.840193
20230221T1500,17.770193
20230221T1600,16.960192
20230221T1700,15.870192
20230221T1800,14.880192
20230221T1900,13.840192
20230221T2000,12.830192
20230221T2100,12.690191
20230221T2200,11.670192
20230221T2300,10.940191
20230222T0000,10.580192
20230222T0100,10.730191
20230222T0200,10.530191
20230222T0300,10.890191
20230222T0400,10.030191
20230222T0500,10.140191
20230222T0600,10.300192
20230222T0700,9.880192
20230222T0800,10.270191
20230222T0900,12.280191
20230222T1000,14.330192
20230222T1100,15.210192
20230222T1200,15.820191
20230222T1300,15.780191
20230222T1400,16.140192
20230222T1500,16.160192
20230222T1600,15.730191
20230222T1700,14.850191
20230222T1800,14.390191
20230222T1900,13.470192
20230222T2000,12.290192
20230222T2100,11.850191
20230222T2200,11.430192
20230222T2300,11.070191
20230223T0000,10.970192
20230223T0100,10.780191
20230223T0200,10.380192
20230223T0300,10.2001915
20230223T0400,9.720192
20230223T0500,9.360191
20230223T0600,9.030191
20230223T0700,8.770191
20230223T0800,9.090192
20230223T0900,10.400191
20230223T1000,12.030191
20230223T1100,12.670192
20230223T1200,13.090192
20230223T1300,13.250192
20230223T1400,13.2001915
20230223T1500,13.330192
20230223T1600,13.030191
20230223T1700,12.050192
20230223T1800,10.7001915
20230223T1900,9.850191
20230223T2000,8.820191
20230223T2100,8.610191
20230223T2200,7.560192
20230223T2300,7.240192
20230224T0000,6.950192
20230224T0100,6.550192
20230224T0200,5.480192
20230224T0300,5.020192
20230224T0400,5.290192
20230224T0500,6.100192
20230224T0600,6.590192
20230224T0700,6.740192
20230224T0800,7.6701922
20230224T0900,8.270192
20230224T1000,10.710192
20230224T1100,11.800192
20230224T1200,12.300192
20230224T1300,12.060191
20230224T1400,13.090192
20230224T1500,12.260192
20230224T1600,11.7001915
20230224T1700,10.470192
20230224T1800,9.830192
20230224T1900,8.930192
20230224T2000,7.710192
20230224T2100,7.240192
20230224T2200,7.080192
20230224T2300,7.210192
20230225T0000,6.750192
20230225T0100,6.500192
20230225T0200,5.770192
20230225T0300,5.980192
20230225T0400,6.090192
20230225T0500,7.110192
20230225T0600,7.240192
20230225T0700,7.380192
20230225T0800,7.090192
20230225T0900,8.7001915
20230225T1000,11.100191
20230225T1100,11.480191
20230225T1200,12.630192
20230225T1300,12.680192
20230225T1400,13.210192
20230225T1500,13.400191
20230225T1600,13.320191
20230225T1700,12.720192
20230225T1800,12.320191
20230225T1900,11.830192
20230225T2000,10.390191
20230225T2100,10.140191
20230225T2200,9.570191
20230225T2300,9.390191
20230226T0000,9.830192
20230226T0100,9.420192
20230226T0200,9.240191
20230226T0300,9.690191
20230226T0400,9.630192
20230226T0500,9.280191
20230226T0600,8.610191
20230226T0700,8.380192
20230226T0800,9.070191
20230226T0900,9.920192
20230226T1000,12.820191
20230226T1100,12.630192
20230226T1200,13.880192
20230226T1300,14.050192
20230226T1400,14.430192
20230226T1500,14.580192
20230226T1600,15.310191
20230226T1700,14.710192
20230226T1800,14.030191
20230226T1900,12.7001915
20230226T2000,11.110191
20230226T2100,10.510192
20230226T2200,9.860191
20230226T2300,9.430192
20230227T0000,9.110191
20230227T0100,8.810191
20230227T0200,8.290192
20230227T0300,7.720192
20230227T0400,7.750192
20230227T0500,7.710192
20230227T0600,7.800192
20230227T0700,8.010192
20230227T0800,9.380192
20230227T0900,10.380192
20230227T1000,11.610191
20230227T1100,11.560191
20230227T1200,11.920192
20230227T1300,12.740191
20230227T1400,13.170192
20230227T1500,13.390191
20230227T1600,13.580192
20230227T1700,13.340192
20230227T1800,12.4501915
20230227T1900,11.300192
20230227T2000,10.410192
20230227T2100,9.900191
20230227T2200,9.370192
20230227T2300,9.350191
20230228T0000,8.860191
20230228T0100,8.140192
20230228T0200,7.4201922
20230228T0300,6.250192
20230228T0400,5.730192
20230228T0500,5.330192
20230228T0600,5.760192
20230228T0700,5.980192
20230228T0800,6.090192
20230228T0900,6.740192
20230228T1000,8.590192
20230228T1100,10.330192
20230228T1200,11.660192
20230228T1300,13.000192
20230228T1400,13.920192
20230228T1500,14.100191
20230228T1600,14.080192
20230228T1700,13.320191
20230228T1800,12.310191
20230228T1900,11.220192
20230228T2000,9.710192
20230228T2100,8.720192
20230228T2200,7.970192
20230228T2300,7.820192
20230301T0000,7.610192
20230301T0100,7.310192
20230301T0200,6.120192
20230301T0300,5.110192
20230301T0400,4.450192
20230301T0500,3.5901918
20230301T0600,3.5201917
20230301T0700,3.4601917
20230301T0800,5.060192
20230301T0900,6.330192
20230301T1000,9.330192
20230301T1100,10.520191
20230301T1200,11.480191
20230301T1300,12.410192
20230301T1400,13.020191
20230301T1500,13.270191
20230301T1600,13.190191
20230301T1700,12.510192
20230301T1800,11.690191
20230301T1900,10.870192
20230301T2000,9.480191
20230301T2100,8.720192
20230301T2200,7.270192
20230301T2300,6.520192
20230302T0000,6.130192
20230302T0100,5.390192
20230302T0200,4.2301917
20230302T0300,3.4801917
20230302T0400,3.4501917
20230302T0500,3.0701919
20230302T0600,2.9101918
20230302T0700,2.3901918
20230302T0800,4.410192
20230302T0900,5.790192
20230302T1000,9.380192
20230302T1100,11.540192
20230302T1200,12.960192
20230302T1300,13.850191
20230302T1400,14.720192
20230302T1500,14.920192
20230302T1600,14.960192
20230302T1700,14.410192
20230302T1800,13.060191
20230302T1900,11.570191
20230302T2000,10.380192
20230302T2100,10.010192
20230302T2200,8.580192
20230302T2300,7.900192
20230303T0000,7.530192
20230303T0100,6.760192
20230303T0200,5.450192
20230303T0300,4.360192
20230303T0400,4.0201917
20230303T0500,3.3201919
20230303T0600,3.3201919
20230303T0700,3.3101919
20230303T0800,5.140192
20230303T0900,7.310192
20230303T1000,11.130192
20230303T1100,13.290192
20230303T1200,14.390191
20230303T1300,15.130192
20230303T1400,15.800192
20230303T1500,15.690191
20230303T1600,15.440191
20230303T1700,14.330192
20230303T1800,13.460192
20230303T1900,12.570191
20230303T2000,11.060191
20230303T2100,10.2001915
20230303T2200,9.630192
20230303T2300,9.530191
20230304T0000,9.070191
20230304T0100,8.960192
20230304T0200,8.760192
20230304T0300,8.820191
20230304T0400,9.050192
20230304T0500,8.990191
20230304T0600,8.690191
20230304T0700,8.510192
20230304T0800,8.860191
20230304T0900,9.610191
20230304T1000,10.780191
20230304T1100,11.530191
20230304T1200,12.180192
20230304T1300,13.430192
20230304T1400,14.300192
20230304T1500,14.340192
20230304T1600,13.840192
20230304T1700,13.140191
20230304T1800,13.210192
20230304T1900,12.360191
20230304T2000,12.080192
20230304T2100,11.800192
20230304T2200,11.760192
20230304T2300,11.330192
20230305T0000,11.020191
20230305T0100,10.310191
20230305T0200,10.210192
20230305T0300,10.470192
20230305T0400,10.780191
20230305T0500,10.820191
20230305T0600,10.740191
20230305T0700,10.880192
20230305T0800,10.860191
20230305T0900,11.160192
20230305T1000,12.070191
20230305T1100,13.330192
20230305T1200,14.120192
20230305T1300,14.670192
20230305T1400,14.760192
20230305T1500,13.930192
20230305T1600,14.090192
20230305T1700,14.320191
20230305T1800,13.910192
20230305T1900,12.880192
20230305T2000,11.390191
20230305T2100,10.820191
20230305T2200,10.580192
20230305T2300,11.010192
20230306T0000,11.010192
20230306T0100,10.970192
20230306T0200,11.240191
20230306T0300,11.730191
20230306T0400,12.040192
20230306T0500,12.180192
20230306T0600,12.480191
20230306T0700,12.680192
20230306T0800,13.290192
20230306T0900,13.870192
20230306T1000,14.690191
20230306T1100,14.480191
20230306T1200,14.560191
20230306T1300,14.640191
20230306T1400,15.000192
20230306T1500,15.640191
20230306T1600,15.980191
20230306T1700,15.490191
20230306T1800,15.2001915
20230306T1900,14.600191
20230306T2000,13.890191
20230306T2100,13.780191
20230306T2200,12.900191
20230306T2300,12.730191
20230307T0000,12.470192
20230307T0100,12.490191
20230307T0200,12.180192
20230307T0300,12.120192
20230307T0400,12.060191
20230307T0500,11.320191
20230307T0600,11.420192
20230307T0700,11.350191
20230307T0800,12.900191
20230307T0900,14.460192
20230307T1000,16.330193
20230307T1100,17.270193
20230307T1200,17.750193
20230307T1300,18.400192
20230307T1400,18.090193
20230307T1500,17.360193
20230307T1600,17.050192
20230307T1700,16.260193
20230307T1800,16.030191
20230307T1900,16.270191
20230307T2000,16.300192
20230307T2100,16.260193
20230307T2200,16.040192
20230307T2300,15.870192
20230308T0000,15.650191
20230308T0100,15.320191
20230308T0200,15.000192
20230308T0300,14.860191
20230308T0400,14.850191
20230308T0500,15.120192
20230308T0600,15.340192
20230308T0700,15.300192
20230308T0800,15.680192
20230308T0900,16.230192
20230308T1000,16.760193
20230308T1100,17.230192
20230308T1200,17.480192
20230308T1300,17.570192
20230308T1400,17.180193
20230308T1500,16.940193
20230308T1600,16.700193
20230308T1700,16.540192
20230308T1800,16.530193
20230308T1900,16.490192
20230308T2000,16.580193
20230308T2100,16.680193
20230308T2200,16.520193
20230308T2300,16.380192
20230309T0000,16.210192
20230309T0100,16.110191
20230309T0200,16.200191
20230309T0300,16.180193
20230309T0400,16.140192
20230309T0500,16.220192
20230309T0600,16.260193
20230309T0700,16.040192
20230309T0800,16.610193
20230309T0900,17.040192
20230309T1000,17.480192
20230309T1100,18.500193
20230309T1200,18.970192
20230309T1300,18.880192
20230309T1400,19.320192
20230309T1500,19.000193
20230309T1600,18.560192
20230309T1700,17.760193
20230309T1800,17.230192
20230309T1900,16.230192
20230309T2000,14.990191
20230309T2100,14.680192
20230309T2200,14.460192
20230309T2300,14.370192
20230310T0000,14.350191
20230310T0100,14.4501915
20230310T0200,14.460192
20230310T0300,14.490191
20230310T0400,14.500192
20230310T0500,14.250192
20230310T0600,14.220192
20230310T0700,14.050192
20230310T0800,14.610191
20230310T0900,15.720192
20230310T1000,16.720192
20230310T1100,17.470192
20230310T1200,17.690193
20230310T1300,17.640192
20230310T1400,17.730192
20230310T1500,17.650192
20230310T1600,17.090193
20230310T1700,16.300192
20230310T1800,15.990191
20230310T1900,15.770191
20230310T2000,14.890191
20230310T2100,14.860191
20230310T2200,14.980191
20230310T2300,15.080192
20230311T0000,15.310191
20230311T0100,15.470192
20230311T0200,15.710192
20230311T0300,15.830192
20230311T0400,15.910192
20230311T0500,15.9501915
20230311T0600,15.920192
20230311T0700,15.890191
20230311T0800,16.510193
20230311T0900,17.160192
20230311T1000,17.680193
20230311T1100,18.410192
20230311T1200,19.000193
20230311T1300,19.420193
20230311T1400,19.380192
20230311T1500,19.380192
20230311T1600,19.150192
20230311T1700,18.730192
20230311T1800,18.280193
20230311T1900,16.950193
20230311T2000,15.760192
20230311T2100,15.140191
20230311T2200,14.880192
20230311T2300,14.550192
20230312T0000,13.820191
20230312T0100,13.660192
20230312T0200,13.130192
20230312T0300,13.010192
20230312T0400,13.160192
20230312T0500,12.900191
20230312T0600,12.150191
20230312T0700,11.560191
20230312T0800,12.580192
20230312T0900,13.260192
20230312T1000,16.960192
20230312T1100,18.040192
20230312T1200,18.610193
20230312T1300,19.180193
20230312T1400,20.040192
20230312T1500,19.790192
20230312T1600,19.650192
20230312T1700,18.610193
20230312T1800,17.590193
20230312T1900,16.390192
20230312T2000,14.830192
20230312T2100,13.980191
20230312T2200,13.230191
20230312T2300,13.020191
20230313T0000,12.770191
20230313T0100,12.690191
20230313T0200,12.460192
20230313T0300,12.460192
20230313T0400,12.460192
20230313T0500,13.140191
20230313T0600,13.600191
20230313T0700,13.870192
20230313T0800,15.030191
20230313T0900,15.520191
20230313T1000,17.260193
20230313T1100,18.350193
20230313T1200,18.280193
20230313T1300,18.470192
20230313T1400,19.050192
20230313T1500,19.020193
20230313T1600,18.660192
20230313T1700,17.810192
20230313T1800,16.930193
20230313T1900,15.910192
20230313T2000,14.180192
20230313T2100,13.350191
20230313T2200,12.650191
20230313T2300,12.310191
20230314T0000,12.260192
20230314T0100,11.750192
20230314T0200,11.400191
20230314T0300,11.320191
20230314T0400,11.230191
20230314T0500,10.640191
20230314T0600,10.900191
20230314T0700,10.820191
20230314T0800,12.000192
20230314T0900,13.820191
20230314T1000,16.050192
20230314T1100,16.860193
20230314T1200,17.350193
20230314T1300,17.990192
20230314T1400,18.710192
20230314T1500,19.150192
20230314T1600,19.140192
20230314T1700,18.660192
20230314T1800,17.690193
20230314T1900,16.320192
20230314T2000,14.500192
20230314T2100,13.780191
20230314T2200,12.920192
20230314T2300,12.320191
20230315T0000,11.980191
20230315T0100,11.490191
20230315T0200,10.570191
20230315T0300,10.020191
20230315T0400,9.770191
20230315T0500,9.250192
20230315T0600,9.2001915
20230315T0700,8.7001915
20230315T0800,10.110191
20230315T0900,11.550192
20230315T1000,15.650191
20230315T1100,17.670193
20230315T1200,19.340193
20230315T1300,20.580193
20230315T1400,21.620192
20230315T1500,22.020193
20230315T1600,21.720192
20230315T1700,20.450193
20230315T1800,19.180193
20230315T1900,17.030193
20230315T2000,14.040192
20230315T2100,13.4501915
20230315T2200,12.660192
20230315T2300,13.540192
20230316T0000,12.730191
20230316T0100,10.630192
20230316T0200,10.220192
20230316T0300,10.230191
20230316T0400,10.250192
20230316T0500,9.500192
20230316T0600,9.960192
20230316T0700,9.920192
20230316T0800,11.330192
20230316T0900,13.350191
20230316T1000,15.980191
20230316T1100,17.400192
20230316T1200,18.490192
20230316T1300,18.870192
20230316T1400,18.140192
20230316T1500,17.970192
20230316T1600,17.010193
20230316T1700,15.640191
20230316T1800,15.010192
20230316T1900,15.160192
20230316T2000,15.140191
20230316T2100,15.020191
20230316T2200,14.330192
20230316T2300,14.020191
20230317T0000,13.830192
20230317T0100,13.830192
20230317T0200,13.550192
20230317T0300,13.370192
20230317T0400,12.9501915
20230317T0500,12.780191
20230317T0600,12.810191
20230317T0700,12.610191
20230317T0800,14.270191
20230317T0900,15.870192
20230317T1000,16.450193
20230317T1100,16.890192
20230317T1200,17.280193
20230317T1300,16.970192
20230317T1400,16.750193
20230317T1500,15.740191
20230317T1600,15.820191
20230317T1700,15.840192
20230317T1800,15.4501915
20230317T1900,14.590192
20230317T2000,13.960192
20230317T2100,13.740191
20230317T2200,13.230191
20230317T2300,13.000192
20230318T0000,13.170192
20230318T0100,12.650191
20230318T0200,12.330192
20230318T0300,12.280191
20230318T0400,11.760192
20230318T0500,11.290192
20230318T0600,10.910192
20230318T0700,11.090192
20230318T0800,12.940191
20230318T0900,14.010192
20230318T1000,15.840192
20230318T1100,16.300192
20230318T1200,16.700193
20230318T1300,16.900192
20230318T1400,17.940193
20230318T1500,17.860193
20230318T1600,17.270193
20230318T1700,16.880192
20230318T1800,16.130192
20230318T1900,14.810191
20230318T2000,13.550192
20230318T2100,13.140191
20230318T2200,12.490191
20230318T2300,12.250192
20230319T0000,12.010192
20230319T0100,11.880192
20230319T0200,11.250192
20230319T0300,11.120192
20230319T0400,10.980191
20230319T0500,10.640191
20230319T0600,10.520191
20230319T0700,10.480191
20230319T0800,12.050192
20230319T0900,13.210192
20230319T1000,15.390191
20230319T1100,16.570192
20230319T1200,17.720192
20230319T1300,18.560192
20230319T1400,19.630192
20230319T1500,19.990192
20230319T1600,20.300192
20230319T1700,19.530193
20230319T1800,18.190193
20230319T1900,16.500193
20230319T2000,14.9501915
20230319T2100,14.320191
20230319T2200,13.040192
20230319T2300,12.340192
20230320T0000,12.150191
20230320T0100,12.030191
20230320T0200,10.850191
20230320T0300,10.130192
20230320T0400,9.770191
20230320T0500,9.2001915
20230320T0600,9.330192
20230320T0700,9.130192
20230320T0800,11.740191
20230320T0900,13.980191
20230320T1000,17.280193
20230320T1100,18.810192
